gesture_class,source_file,source_directory,WRIST_x,WRIST_y,THUMB_CMC_x,THUMB_CMC_y,THUMB_MCP_x,THUMB_MCP_y,THUMB_IP_x,THUMB_IP_y,THUMB_TIP_x,THUMB_TIP_y,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_TIP_x,RING_FINGER_TIP_y,PINKY_MCP_x,PINKY_MCP_y,PINKY_PIP_x,PINKY_PIP_y,PINKY_DIP_x,PINKY_DIP_y,PINKY_TIP_x,PINKY_TIP_y
A-sign,landmarks_image_0029.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.8973133563995361,0.17068731784820557,0.8405947089195251,0.15064072608947754,0.7991259098052979,0.10971283167600632,0.7842671871185303,0.07636892050504684,0.7837710976600647,0.048257581889629364,0.8260315656661987,0.07484875619411469,0.8122203946113586,0.060105182230472565,0.817344069480896,0.08930125087499619,0.8262311220169067,0.11532314866781235,0.8579477071762085,0.07363028824329376,0.841780424118042,0.059533167630434036,0.8479272723197937,0.09277608245611191,0.8554396629333496,0.11998869478702545,0.8925438523292542,0.07490965723991394,0.8696145415306091,0.06259115040302277,0.8741235733032227,0.09472498297691345,0.8819109201431274,0.12078700214624405,0.9291022419929504,0.07975735515356064,0.9030856490135193,0.06651394814252853,0.9028157591819763,0.08846723288297653,0.9099227786064148,0.1080477312207222
A-sign,landmarks_image_0030.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.20798362791538239,0.6635717749595642,0.22591632604599,0.6901634335517883,0.2259337455034256,0.7160800099372864,0.22129270434379578,0.7360287308692932,0.2203214466571808,0.7505798935890198,0.17751973867416382,0.7251147031784058,0.20033876597881317,0.7466673851013184,0.2233864963054657,0.7496883273124695,0.23422256112098694,0.7471281290054321,0.17814579606056213,0.7204005122184753,0.2031288892030716,0.7396137118339539,0.2245558202266693,0.7410979270935059,0.23894909024238586,0.738170862197876,0.1841476708650589,0.7144994735717773,0.20811226963996887,0.7324002981185913,0.22811199724674225,0.7328845858573914,0.24090301990509033,0.7300752401351929,0.19313731789588928,0.7086483240127563,0.2147119641304016,0.7234199047088623,0.23039807379245758,0.7246545553207397,0.24090653657913208,0.7235282063484192
A-sign,landmarks_image_0032.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.8991081118583679,0.11701519787311554,0.8385500907897949,0.09735409915447235,0.7967939376831055,0.06801151484251022,0.7828357219696045,0.04188665747642517,0.7804235816001892,0.01963050663471222,0.8238596320152283,0.04552401602268219,0.8141530752182007,0.03223302215337753,0.8208556771278381,0.05296171084046364,0.8304315805435181,0.07218775153160095,0.8584809303283691,0.04479052871465683,0.8476563692092896,0.03153761476278305,0.8550872802734375,0.05601194500923157,0.8606622815132141,0.0770639032125473,0.8940933346748352,0.04571768268942833,0.8800991773605347,0.03381727635860443,0.883209228515625,0.05672892928123474,0.8861859440803528,0.07742482423782349,0.931024968624115,0.048774316906929016,0.91434246301651,0.0357213020324707,0.911104142665863,0.04996834322810173,0.9106802344322205,0.0653456375002861
A-sign,landmarks_image_0033.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.18601851165294647,0.5402583479881287,0.20206759870052338,0.558720052242279,0.20360684394836426,0.5792885422706604,0.20122170448303223,0.5956748127937317,0.20185624063014984,0.6074430346488953,0.16525954008102417,0.5888820886611938,0.18680594861507416,0.6056851744651794,0.20660129189491272,0.607072114944458,0.21516209840774536,0.6051446795463562,0.16386179625988007,0.5846108198165894,0.185106560587883,0.5982087850570679,0.20643697679042816,0.5976948142051697,0.22062866389751434,0.5942399501800537,0.1654515415430069,0.5798560976982117,0.18540970981121063,0.5917589664459229,0.20540207624435425,0.5904962420463562,0.21830564737319946,0.5873320698738098,0.16713209450244904,0.5757073163986206,0.18677903711795807,0.5850091576576233,0.20315799117088318,0.5848805904388428,0.2144094854593277,0.582828164100647
A-sign,landmarks_image_0034.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.853519082069397,0.10866610705852509,0.7910478115081787,0.09088999032974243,0.7517141103744507,0.06197543069720268,0.7403903603553772,0.035931818187236786,0.7395172119140625,0.014272049069404602,0.7820582985877991,0.03469156101346016,0.7726880311965942,0.02054416388273239,0.7768648266792297,0.0427858866751194,0.7856221795082092,0.06344261765480042,0.8148676156997681,0.033412277698516846,0.8039700388908386,0.018877945840358734,0.8089926838874817,0.045373186469078064,0.8178178071975708,0.06820803135633469,0.8484673500061035,0.033745910972356796,0.8345706462860107,0.021188098937273026,0.8362541794776917,0.04553566500544548,0.8434680700302124,0.06652342528104782,0.8847200274467468,0.03640922158956528,0.866882860660553,0.02245836891233921,0.8621354699134827,0.03722222149372101,0.8646304607391357,0.05195643752813339
A-sign,landmarks_image_0035.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.7162587642669678,0.09874799847602844,0.6680195331573486,0.08811140060424805,0.6323105096817017,0.0595504529774189,0.6196183562278748,0.03542356938123703,0.6159101128578186,0.015468187630176544,0.6482437252998352,0.03270865976810455,0.6406458616256714,0.019750813022255898,0.6505192518234253,0.040352918207645416,0.6613011956214905,0.05870143324136734,0.6769804358482361,0.030068879947066307,0.6704193949699402,0.017078880220651627,0.6799249649047852,0.042425379157066345,0.6881785988807678,0.06306568533182144,0.7070165872573853,0.029572181403636932,0.6975018978118896,0.01765405759215355,0.703147828578949,0.04172343760728836,0.7095743417739868,0.06125669181346893,0.7390126585960388,0.03171151876449585,0.7272877097129822,0.019699595868587494,0.7267342805862427,0.03587852045893669,0.7296546697616577,0.05032404884696007
A-sign,landmarks_image_0036.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.7209681272506714,0.09415476769208908,0.673420786857605,0.08402034640312195,0.6395243406295776,0.05802273005247116,0.6271968483924866,0.035968076437711716,0.6206782460212708,0.017290521413087845,0.6541447639465332,0.030499251559376717,0.6456393003463745,0.016333548352122307,0.6548752188682556,0.03518238663673401,0.6659514904022217,0.053014740347862244,0.6832323670387268,0.027996327728033066,0.6757726669311523,0.013995427638292313,0.6845946311950684,0.03778031840920448,0.6931459903717041,0.05749554559588432,0.7148309946060181,0.027285631746053696,0.7052409052848816,0.015612708404660225,0.7098307609558105,0.038752052932977676,0.7163161039352417,0.05693874508142471,0.7499877214431763,0.029032915830612183,0.7408009171485901,0.015237756073474884,0.7374581694602966,0.029576627537608147,0.7377908825874329,0.042759355157613754
A-sign,landmarks_image_0037.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.7829024791717529,0.10246935486793518,0.7243749499320984,0.08817456662654877,0.6844239830970764,0.06075558066368103,0.6723843812942505,0.03663771227002144,0.6713088750839233,0.01712764799594879,0.7115210890769958,0.03382525220513344,0.7005015015602112,0.019793488085269928,0.7059471607208252,0.04038013145327568,0.7161296010017395,0.059698231518268585,0.7438759207725525,0.03265194594860077,0.7332119345664978,0.018692685291171074,0.7385988235473633,0.04353783279657364,0.7476238012313843,0.06480658799409866,0.7773340940475464,0.03316080570220947,0.7628253102302551,0.022594543173909187,0.7661679983139038,0.04596006125211716,0.7742664813995361,0.06499757617712021,0.8130491375923157,0.03619908541440964,0.7970720529556274,0.023771896958351135,0.7949407696723938,0.03858685493469238,0.79909747838974,0.05221276357769966
A-sign,landmarks_image_0038.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.8418645858764648,0.10907631367444992,0.7760971188545227,0.09079018980264664,0.7349573969841003,0.06321266293525696,0.7209634184837341,0.03876521438360214,0.725430428981781,0.01804337464272976,0.7649363875389099,0.03705708682537079,0.7553959488868713,0.023086516186594963,0.7617958784103394,0.043073464184999466,0.7728732228279114,0.06269779801368713,0.7996207475662231,0.035660818219184875,0.7907509803771973,0.02124112658202648,0.7984420657157898,0.04516468942165375,0.8083298802375793,0.06709527969360352,0.8363164663314819,0.035686347633600235,0.8235449194908142,0.024609915912151337,0.8283167481422424,0.046193450689315796,0.8368142247200012,0.0653010830283165,0.875584602355957,0.03849703446030617,0.8593906164169312,0.02642800472676754,0.8569871783256531,0.04023069515824318,0.8609042167663574,0.05356305092573166
A-sign,landmarks_image_0039.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.8487108945846558,0.11244332790374756,0.7769046425819397,0.09238655865192413,0.7356560826301575,0.06429998576641083,0.7229686379432678,0.03751690313220024,0.7293868064880371,0.015361962839961052,0.773824155330658,0.04238486662507057,0.7655714154243469,0.02699878439307213,0.76888507604599,0.0481339693069458,0.7772198915481567,0.06774414330720901,0.8089690804481506,0.0414697602391243,0.7997535467147827,0.025654936209321022,0.8043766021728516,0.050263360142707825,0.8123403191566467,0.07168211042881012,0.8451818227767944,0.042000651359558105,0.8322053551673889,0.027724314481019974,0.8333324790000916,0.05035066604614258,0.8394304513931274,0.07048440724611282,0.8845250606536865,0.04492882266640663,0.8699261546134949,0.02915894240140915,0.8635730743408203,0.042703188955783844,0.8638337850570679,0.05736120790243149
A-sign,landmarks_image_0040.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.7821657657623291,0.11160746216773987,0.7153114676475525,0.09430263936519623,0.6766220331192017,0.0651438757777214,0.6670479774475098,0.038309287279844284,0.6653734445571899,0.01515471376478672,0.7041676640510559,0.041820213198661804,0.6958520412445068,0.02811392955482006,0.7037283182144165,0.04853213578462601,0.7140897512435913,0.0678844004869461,0.7400133609771729,0.040039461106061935,0.730466902256012,0.027263237163424492,0.7380343079566956,0.051869165152311325,0.7457962036132812,0.07326050102710724,0.775905430316925,0.04012006148695946,0.7620948553085327,0.029545962810516357,0.7663931250572205,0.052843526005744934,0.7738612294197083,0.07304100692272186,0.8141094446182251,0.04256967082619667,0.797612190246582,0.029863663017749786,0.7939385771751404,0.04388025775551796,0.7958084344863892,0.058224231004714966
A-sign,landmarks_image_0041.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.7971512079238892,0.1128593161702156,0.7280449867248535,0.09251604974269867,0.6863867044448853,0.0643899142742157,0.6746165156364441,0.038436125963926315,0.6745481491088867,0.01595763862133026,0.718558132648468,0.04238347336649895,0.7089498043060303,0.026545990258455276,0.7123157978057861,0.04665235057473183,0.721131443977356,0.06665138155221939,0.7529651522636414,0.04114061966538429,0.7412523031234741,0.025025315582752228,0.7437057495117188,0.0492776557803154,0.7515169978141785,0.07023761421442032,0.788299560546875,0.04146890342235565,0.7725270390510559,0.02690579928457737,0.7729926109313965,0.04980956390500069,0.7798830270767212,0.06986533850431442,0.825140118598938,0.0441121980547905,0.808334469795227,0.027435412630438805,0.8037135601043701,0.04031858965754509,0.805661678314209,0.054436542093753815
A-sign,landmarks_image_0042.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.8190155029296875,0.1058226078748703,0.7500935792922974,0.08972999453544617,0.7096298336982727,0.06167345866560936,0.6991739869117737,0.03606508672237396,0.6966912150382996,0.014445360749959946,0.7384558320045471,0.037446312606334686,0.731097400188446,0.02441254071891308,0.7382950782775879,0.04437383636832237,0.7472826838493347,0.0639791339635849,0.7734889388084412,0.0350385420024395,0.7635550498962402,0.02210148051381111,0.7728936672210693,0.04708804190158844,0.7816199660301208,0.06861405074596405,0.8103324174880981,0.034366387873888016,0.7954006791114807,0.022803153842687607,0.8023326396942139,0.04724004864692688,0.8107491731643677,0.06744761765003204,0.8506365418434143,0.036352768540382385,0.832417368888855,0.023656321689486504,0.8320459723472595,0.0392884835600853,0.8358700275421143,0.05349399521946907
A-sign,landmarks_image_0043.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.8479528427124023,0.12575814127922058,0.7782673835754395,0.10795241594314575,0.7331493496894836,0.07992533594369888,0.7174262404441833,0.05277949944138527,0.7132049798965454,0.028735840693116188,0.7597501873970032,0.058055609464645386,0.7485663890838623,0.04088859260082245,0.7578602433204651,0.06104222685098648,0.7703930139541626,0.08046993613243103,0.7969847321510315,0.05535490810871124,0.7850612998008728,0.03839027136564255,0.7952526211738586,0.0636574998497963,0.8058076500892639,0.08449456840753555,0.8355188369750977,0.054063182324171066,0.8205726742744446,0.037690967321395874,0.8248192667961121,0.061837293207645416,0.8342947363853455,0.08265167474746704,0.8765133619308472,0.05503390356898308,0.8614332675933838,0.03750388324260712,0.8557001948356628,0.051409296691417694,0.8565179109573364,0.06692418456077576
A-sign,landmarks_image_0044.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.8252302408218384,0.13192832469940186,0.758763313293457,0.11548623442649841,0.7122117877006531,0.08497205376625061,0.6963448524475098,0.057786352932453156,0.6906248927116394,0.033580414950847626,0.7358308434486389,0.061038147658109665,0.7256346344947815,0.04976615309715271,0.7383205890655518,0.07127512991428375,0.7515223622322083,0.09152036905288696,0.7728947401046753,0.057872433215379715,0.760901927947998,0.046343885362148285,0.7739667892456055,0.07257639616727829,0.7844794392585754,0.09349796175956726,0.8121184706687927,0.05711241811513901,0.7956224083900452,0.047067925333976746,0.8042699098587036,0.07223071157932281,0.8142057657241821,0.09194233268499374,0.8541806936264038,0.059104256331920624,0.8356328010559082,0.04903353750705719,0.8361155986785889,0.0654817670583725,0.8413218259811401,0.07906077802181244
A-sign,landmarks_image_0045.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.714797854423523,0.13680925965309143,0.6545663475990295,0.11955965310335159,0.6136507987976074,0.09013515710830688,0.5997121334075928,0.06334863603115082,0.5975940823554993,0.039405763149261475,0.6356168389320374,0.06744112819433212,0.6243548393249512,0.055034637451171875,0.6343828439712524,0.07703172415494919,0.6478762626647949,0.09715217351913452,0.666144073009491,0.06447964161634445,0.6521435379981995,0.05156456306576729,0.664870023727417,0.07677947729825974,0.6782246232032776,0.09778253734111786,0.6985946893692017,0.0630263239145279,0.6790087223052979,0.05191299319267273,0.6897104382514954,0.07571309804916382,0.7032049894332886,0.09580732882022858,0.7336159348487854,0.06383135914802551,0.7094857692718506,0.05294988676905632,0.7125705480575562,0.0684402585029602,0.7222268581390381,0.08308568596839905
A-sign,landmarks_image_0046.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.6679517030715942,0.13189220428466797,0.6076865196228027,0.11343736946582794,0.5656929612159729,0.08503642678260803,0.5493865609169006,0.05925976112484932,0.5467285513877869,0.0356857068836689,0.5886364579200745,0.06047318875789642,0.5754919648170471,0.04958584904670715,0.5877145528793335,0.07092969119548798,0.6031930446624756,0.09048855304718018,0.61919766664505,0.05831222981214523,0.6037943363189697,0.046775415539741516,0.6158265471458435,0.07130146026611328,0.6294957995414734,0.09175579249858856,0.6508958339691162,0.05755477398633957,0.6312791109085083,0.04750487208366394,0.6401121616363525,0.07003960013389587,0.6529053449630737,0.08981745690107346,0.6849716901779175,0.058942604809999466,0.6615113615989685,0.04820176586508751,0.6632794737815857,0.06202741339802742,0.672245442867279,0.07604867964982986
A-sign,landmarks_image_0047.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.6542880535125732,0.13401994109153748,0.5931339263916016,0.11741755902767181,0.552739143371582,0.08753180503845215,0.5380184650421143,0.06028660386800766,0.5364077091217041,0.0364934578537941,0.5695185661315918,0.06232761591672897,0.5612025856971741,0.04814488813281059,0.5736561417579651,0.07098740339279175,0.5882768630981445,0.09130345284938812,0.6000524759292603,0.059206169098615646,0.5888009667396545,0.045384202152490616,0.6004272103309631,0.07168297469615936,0.6129142045974731,0.09273076057434082,0.6328129768371582,0.057784371078014374,0.6167670488357544,0.04724075645208359,0.6248646974563599,0.07109232246875763,0.6362543106079102,0.08994748443365097,0.6677972674369812,0.05911939591169357,0.647832453250885,0.04834003373980522,0.6496632099151611,0.06331972777843475,0.6580790877342224,0.07586639374494553
A-sign,landmarks_image_0048.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.622507631778717,0.1230190098285675,0.5645144581794739,0.10260260850191116,0.5265575647354126,0.07342560589313507,0.5113267302513123,0.04810633137822151,0.508661687374115,0.024995142593979836,0.549668550491333,0.049543965607881546,0.535193681716919,0.03932534158229828,0.5457248687744141,0.05992717668414116,0.5601843595504761,0.07903322577476501,0.5775230526924133,0.04780878499150276,0.5610403418540955,0.036789651960134506,0.5716801881790161,0.061104968190193176,0.5848925113677979,0.08181264996528625,0.6070517897605896,0.047002144157886505,0.5863928198814392,0.038166604936122894,0.5945843458175659,0.06013181433081627,0.6076714992523193,0.07877752184867859,0.6388757824897766,0.04821561276912689,0.6154245138168335,0.0384654775261879,0.6164960861206055,0.05191536620259285,0.6256643533706665,0.064505435526371
