gesture_class,source_file,source_directory,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
A-sign,landmarks_image_0062.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.5684571266174316,0.3062494099140167,-4.892386868959875e-07,0.5200696587562561,0.28603053092956543,-0.0014308871468529105,0.4912671446800232,0.24893619120121002,-0.000496481719892472,0.48464226722717285,0.21374817192554474,-0.0035785718355327845,0.478738397359848,0.18414050340652466,-0.0053962660022079945,0.5145969390869141,0.21517981588840485,0.019649501889944077,0.501201331615448,0.1992311328649521,0.00240411632694304,0.505767822265625,0.22643610835075378,-0.010804078541696072,0.5144215226173401,0.24983517825603485,-0.01627909578382969,0.538746178150177,0.21271270513534546,0.01314544677734375,0.523152232170105,0.19814620912075043,-0.005052218679338694,0.528371274471283,0.23041391372680664,-0.01354693528264761,0.5355567336082458,0.2563025653362274,-0.013755975291132927,0.5640495419502258,0.21319422125816345,0.003300426295027137,0.5431910753250122,0.20173199474811554,-0.015078146941959858,0.548672616481781,0.23493225872516632,-0.012337151914834976,0.5569959282875061,0.26088467240333557,-0.0042686499655246735,0.5920496582984924,0.21765996515750885,-0.007131051737815142,0.5675479769706726,0.20539087057113647,-0.019379891455173492,0.5688499212265015,0.22935183346271515,-0.014059776440262794,0.5763086676597595,0.24971655011177063,-0.005447013303637505
A-sign,landmarks_image_0063.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.6019464135169983,0.2715262174606323,-4.7074948383851734e-07,0.5560809969902039,0.25864681601524353,-0.006438600365072489,0.5238280296325684,0.22458411753177643,-0.007775400765240192,0.5138603448867798,0.19195830821990967,-0.011862021870911121,0.5101237297058105,0.1640583872795105,-0.014146694913506508,0.5428918600082397,0.1905979961156845,0.013829381205141544,0.5319094657897949,0.17632326483726501,-0.005546619649976492,0.5389811992645264,0.2033393830060959,-0.019012335687875748,0.5482270121574402,0.22646115720272064,-0.024019837379455566,0.5670523047447205,0.18608726561069489,0.009861912578344345,0.5545655488967896,0.17192019522190094,-0.010291177779436111,0.5622698068618774,0.20403578877449036,-0.017939571291208267,0.5703954100608826,0.2286567986011505,-0.016604477539658546,0.5922900438308716,0.18451546132564545,0.002144279656931758,0.5758365988731384,0.1728798747062683,-0.017448756843805313,0.5822826623916626,0.2057839184999466,-0.01386235747486353,0.5903170704841614,0.22975373268127441,-0.004385571461170912,0.619640588760376,0.18591633439064026,-0.006466642953455448,0.5999023914337158,0.17545181512832642,-0.018302887678146362,0.6017686724662781,0.1977262794971466,-0.012640437111258507,0.6085506081581116,0.21453987061977386,-0.003531716763973236
A-sign,landmarks_image_0064.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.6048339605331421,0.2530747354030609,-4.49128890522843e-07,0.5620521306991577,0.24784624576568604,-0.004584423266351223,0.5271444320678711,0.21844163537025452,-0.00489752646535635,0.5148117542266846,0.18975386023521423,-0.007344713434576988,0.5061746835708618,0.1653256118297577,-0.008246525190770626,0.5379753112792969,0.1829437017440796,0.010454246774315834,0.5271438956260681,0.17366208136081696,-0.005086842924356461,0.5389963984489441,0.1982283741235733,-0.016310717910528183,0.5513633489608765,0.2189653068780899,-0.020742014050483704,0.5613163709640503,0.17698104679584503,0.006669044494628906,0.5491538047790527,0.16853784024715424,-0.008521007373929024,0.5612657070159912,0.1970483809709549,-0.014182564802467823,0.5717796087265015,0.2193990796804428,-0.013398505747318268,0.5864292979240417,0.17407041788101196,2.3120941477827728e-05,0.5706447958946228,0.1668243557214737,-0.01519162580370903,0.5802878141403198,0.19499081373214722,-0.011107663623988628,0.5896814465522766,0.2165524810552597,-0.003441484412178397,0.6134800314903259,0.17420800030231476,-0.00731269083917141,0.5957071185112,0.16625234484672546,-0.017656052485108376,0.5990416407585144,0.18730610609054565,-0.012273929081857204,0.6053478121757507,0.2038949728012085,-0.004483836703002453
A-sign,landmarks_image_0065.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.6084173917770386,0.25142815709114075,-4.6887365101611067e-07,0.5638443231582642,0.24889527261257172,-0.00435186643153429,0.5263341069221497,0.22054633498191833,-0.004693557508289814,0.5133947134017944,0.19067178666591644,-0.007424178533256054,0.5055631399154663,0.16612622141838074,-0.008600668981671333,0.5350979566574097,0.1851845383644104,0.010854114778339863,0.5250170230865479,0.17526555061340332,-0.0057700565084815025,0.5387081503868103,0.19951261579990387,-0.01750016398727894,0.5522060990333557,0.22027349472045898,-0.021870065480470657,0.5592806935310364,0.1774287074804306,0.0067144520580768585,0.5483542084693909,0.16800087690353394,-0.009984267875552177,0.5629867911338806,0.19694849848747253,-0.01608288288116455,0.5749447345733643,0.21980500221252441,-0.014892851933836937,0.5847897529602051,0.17272134125232697,-0.00036773161264136434,0.570905327796936,0.16514931619167328,-0.017315803095698357,0.5835196375846863,0.19449689984321594,-0.013236931525170803,0.5944561958312988,0.2166377454996109,-0.004623067565262318,0.6125227808952332,0.17060832679271698,-0.007990687154233456,0.595094621181488,0.16216988861560822,-0.018464891240000725,0.6010813117027283,0.18347950279712677,-0.012304001487791538,0.6091136932373047,0.19975939393043518,-0.0035965305287390947
A-sign,landmarks_image_0066.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.6021044254302979,0.2523215711116791,-4.651398057831102e-07,0.5595031380653381,0.24990585446357727,-0.0055461423471570015,0.5218753814697266,0.22260364890098572,-0.00668807327747345,0.5083767175674438,0.19373823702335358,-0.009809773415327072,0.500912070274353,0.16826575994491577,-0.011496281251311302,0.5298742651939392,0.183455690741539,0.009631865657866001,0.5205285549163818,0.1769912987947464,-0.006737811490893364,0.5336933732032776,0.19961197674274445,-0.018884675577282906,0.5463827252388,0.2200145423412323,-0.02378963492810726,0.5542698502540588,0.17592670023441315,0.005979857407510281,0.5429940223693848,0.16942396759986877,-0.010332177393138409,0.5573508143424988,0.1974397599697113,-0.01699911430478096,0.5686751008033752,0.22079475224018097,-0.01640794426202774,0.5802029967308044,0.1718558967113495,-0.0005833624745719135,0.5666505694389343,0.16667595505714417,-0.017722031101584435,0.5784855484962463,0.19577451050281525,-0.014676879160106182,0.5881208777427673,0.21838238835334778,-0.006767608225345612,0.6084821224212646,0.17089271545410156,-0.0076925368048250675,0.5913229584693909,0.16324198246002197,-0.01888659968972206,0.595809280872345,0.18505938351154327,-0.013440133072435856,0.6017764210700989,0.20279601216316223,-0.005139173939824104
A-sign,landmarks_image_0067.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.5977364182472229,0.2584123909473419,-5.04003082824056e-07,0.5546083450317383,0.25868654251098633,-0.0052720895037055016,0.5164998173713684,0.23025237023830414,-0.005741249304264784,0.5026012659072876,0.20046965777873993,-0.008316301740705967,0.49304988980293274,0.17532502114772797,-0.009261327795684338,0.5232815742492676,0.19325079023838043,0.010806854814291,0.5141735076904297,0.1837940365076065,-0.005242802668362856,0.5282642841339111,0.20705589652061462,-0.016642453148961067,0.5410927534103394,0.22771912813186646,-0.020929522812366486,0.5470984578132629,0.18455418944358826,0.007334435824304819,0.5356786847114563,0.1767795830965042,-0.00854817871004343,0.5518514513969421,0.20587356388568878,-0.014455282129347324,0.5640938878059387,0.22946834564208984,-0.013353374786674976,0.5723683834075928,0.1793161779642105,0.00082496547838673,0.5585041642189026,0.1736442595720291,-0.01582244224846363,0.5723752975463867,0.20316533744335175,-0.01207280158996582,0.5834258198738098,0.22594712674617767,-0.003820665879175067,0.6004289984703064,0.17671608924865723,-0.00631467392668128,0.5837918519973755,0.16915585100650787,-0.016949767246842384,0.5897572040557861,0.1901613473892212,-0.011496505700051785,0.5964097380638123,0.20705720782279968,-0.003408815013244748
A-sign,landmarks_image_0068.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.5903622508049011,0.2563299238681793,-4.697940880760143e-07,0.5485310554504395,0.2563992738723755,-0.005590682849287987,0.5098820924758911,0.22957105934619904,-0.006551231723278761,0.4949297308921814,0.20060956478118896,-0.009293854236602783,0.48713886737823486,0.17530719935894012,-0.010454430244863033,0.5155530571937561,0.19322717189788818,0.00848553515970707,0.5070192217826843,0.18428346514701843,-0.007614791393280029,0.5210402011871338,0.20804943144321442,-0.0184515118598938,0.5337390303611755,0.22828592360019684,-0.022468579933047295,0.5399265289306641,0.184601292014122,0.005134007893502712,0.5293716192245483,0.17635071277618408,-0.01123801339417696,0.5440195202827454,0.2050611823797226,-0.01681888848543167,0.555159866809845,0.2283179610967636,-0.01540927030146122,0.5659531950950623,0.1793373078107834,-0.0010655034566298127,0.5522173047065735,0.17347180843353271,-0.018676677718758583,0.5650933980941772,0.20276999473571777,-0.015028179623186588,0.5755763053894043,0.2252761274576187,-0.006594094913452864,0.5944268703460693,0.1769072711467743,-0.007679630536586046,0.5770504474639893,0.1706831455230713,-0.0195577684789896,0.5832253694534302,0.19264931976795197,-0.014279869385063648,0.5909101366996765,0.2099573016166687,-0.006019987165927887
A-sign,landmarks_image_0069.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.5887207388877869,0.2533850073814392,-4.780764015777095e-07,0.5465023517608643,0.25586244463920593,-0.006233245134353638,0.5064210891723633,0.2281167358160019,-0.0067892298102378845,0.4919229745864868,0.19806373119354248,-0.008889786899089813,0.48207536339759827,0.17365199327468872,-0.009216925129294395,0.5121909379959106,0.18956175446510315,0.008639290928840637,0.5028905868530273,0.18067334592342377,-0.007597696501761675,0.5174023509025574,0.20433224737644196,-0.018636461347341537,0.5306305289268494,0.22440484166145325,-0.02261490747332573,0.5364075899124146,0.18127752840518951,0.0057608587667346,0.5247868299484253,0.17257840931415558,-0.010084663517773151,0.5410407781600952,0.20136988162994385,-0.015248521231114864,0.553347110748291,0.22384412586688995,-0.013510349206626415,0.5622149705886841,0.17641374468803406,-0.00013050991401541978,0.5487688779830933,0.169511616230011,-0.017565172165632248,0.5622621178627014,0.1989739090204239,-0.013762624002993107,0.5731874704360962,0.22133885324001312,-0.005215095356106758,0.5905595421791077,0.17421384155750275,-0.006575803272426128,0.5737156867980957,0.16692563891410828,-0.018625624477863312,0.5802077651023865,0.18911993503570557,-0.01357289869338274,0.5880651473999023,0.2066550850868225,-0.005390514619648457
A-sign,landmarks_image_0070.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.5895310044288635,0.2539147734642029,-4.695025381806772e-07,0.5478461980819702,0.2540355920791626,-0.004286638461053371,0.5091577172279358,0.22784127295017242,-0.005161572247743607,0.4946530759334564,0.19979064166545868,-0.007989061065018177,0.4864680767059326,0.17585888504981995,-0.00944985169917345,0.5146533846855164,0.1931087076663971,0.007136545144021511,0.5053691864013672,0.18419773876667023,-0.00912579707801342,0.5200618505477905,0.2073732316493988,-0.020393945276737213,0.5343598127365112,0.22840754687786102,-0.0245562382042408,0.5389358997344971,0.18463419377803802,0.0032100696116685867,0.5272881388664246,0.1761021614074707,-0.012409497052431107,0.5432285070419312,0.2041258066892624,-0.01776989921927452,0.5563310384750366,0.2273385226726532,-0.01652742736041546,0.5650790333747864,0.17917956411838531,-0.003286197315901518,0.5519384145736694,0.17269286513328552,-0.019231246784329414,0.5652875304222107,0.20103919506072998,-0.015174465253949165,0.5761127471923828,0.22334662079811096,-0.00707966135814786,0.5932890176773071,0.17629538476467133,-0.010160122998058796,0.5769858360290527,0.1678343266248703,-0.020166823640465736,0.5827261805534363,0.18863575160503387,-0.014193256385624409,0.5894676446914673,0.20544379949569702,-0.0059935287572443485
A-sign,landmarks_image_0071.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.5817006230354309,0.2611578106880188,-4.3458203435875475e-07,0.5420551300048828,0.26208943128585815,-0.006122297141700983,0.5038717985153198,0.23714447021484375,-0.007532687392085791,0.488406777381897,0.20875556766986847,-0.010459478944540024,0.4774327576160431,0.18548381328582764,-0.012105079367756844,0.5090652704238892,0.20235347747802734,0.005418779794126749,0.5003400444984436,0.1920366883277893,-0.010955694131553173,0.5135750770568848,0.21496611833572388,-0.021593987941741943,0.5256444811820984,0.23419375717639923,-0.02539578452706337,0.5327737331390381,0.19365762174129486,0.0024289684370160103,0.5221430659294128,0.1858649104833603,-0.014171097427606583,0.5380722880363464,0.21429316699504852,-0.01913514919579029,0.5506357550621033,0.23621490597724915,-0.017170878127217293,0.5583938956260681,0.18793821334838867,-0.003305987920612097,0.5450947880744934,0.18305447697639465,-0.020838184282183647,0.5594336986541748,0.21180430054664612,-0.016523834317922592,0.571045458316803,0.23326075077056885,-0.007614151109009981,0.5866309404373169,0.18465983867645264,-0.009384918957948685,0.5693790912628174,0.17939797043800354,-0.021080050617456436,0.5764601230621338,0.20199047029018402,-0.01515941135585308,0.5846168994903564,0.21941272914409637,-0.006439229939132929
A-sign,landmarks_image_0072.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.5724958181381226,0.21873947978019714,-5.276610863802489e-07,0.5285974144935608,0.21844974160194397,-0.007491321302950382,0.48592856526374817,0.18949708342552185,-0.009320676326751709,0.46878254413604736,0.15795156359672546,-0.012753414921462536,0.46020838618278503,0.1302669793367386,-0.014399376697838306,0.49500158429145813,0.14621682465076447,0.008265920914709568,0.4823994040489197,0.1379593014717102,-0.010730227455496788,0.4962463080883026,0.16454322636127472,-0.02442219853401184,0.5100070238113403,0.1877278983592987,-0.0301466453820467,0.5202062129974365,0.1371934413909912,0.0053990366868674755,0.5044090747833252,0.12979912757873535,-0.012807891704142094,0.5201058983802795,0.1623777449131012,-0.019414406269788742,0.5333812832832336,0.18901944160461426,-0.01854674704372883,0.5477747321128845,0.1314481496810913,-0.000837585364934057,0.5288944244384766,0.1260119378566742,-0.02001897618174553,0.5423054099082947,0.15863974392414093,-0.016355544328689575,0.5538340210914612,0.18480035662651062,-0.0076868594624102116,0.5779092907905579,0.12907804548740387,-0.007861722260713577,0.5552811622619629,0.12427738308906555,-0.022804010659456253,0.5625609755516052,0.14850084483623505,-0.018697328865528107,0.5722378492355347,0.16815757751464844,-0.010614411905407906
A-sign,landmarks_image_0073.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.5836083889007568,0.20752471685409546,-4.7682533477200195e-07,0.5408076047897339,0.2117231786251068,-0.008291130885481834,0.4946345388889313,0.185682475566864,-0.010062783025205135,0.4749460518360138,0.15539686381816864,-0.012746578082442284,0.464885950088501,0.12910230457782745,-0.013504390604794025,0.49961474537849426,0.14451545476913452,0.0028462952468544245,0.48780399560928345,0.1355934888124466,-0.014460955746471882,0.5048889517784119,0.1626506894826889,-0.025278370827436447,0.5206218957901001,0.1857730895280838,-0.02915095165371895,0.5255718231201172,0.133775532245636,0.0003069692465942353,0.5113958120346069,0.12678024172782898,-0.01802494004368782,0.5290610194206238,0.1582767814397812,-0.023085230961441994,0.5442466139793396,0.18388564884662628,-0.02097938396036625,0.553676962852478,0.1263550966978073,-0.005197753198444843,0.5371139645576477,0.12200415134429932,-0.024294467642903328,0.5518159866333008,0.15354178845882416,-0.01931210793554783,0.5644450783729553,0.1783335655927658,-0.009881011210381985,0.5834111571311951,0.12156377732753754,-0.011352705769240856,0.5640103220939636,0.11508558690547943,-0.025276916101574898,0.5712440013885498,0.14024363458156586,-0.01954549551010132,0.5803247094154358,0.1600620001554489,-0.010637897066771984
A-sign,landmarks_image_0074.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\A-sign,0.5753931999206543,0.2071012258529663,-5.834082799083262e-07,0.5251564383506775,0.20440417528152466,-0.003428736003115773,0.4776017665863037,0.17715737223625183,-0.0045274426229298115,0.4572198987007141,0.14502428472042084,-0.008884861133992672,0.4493452310562134,0.11555927991867065,-0.011761312372982502,0.4872490167617798,0.13387872278690338,0.012491965666413307,0.47285622358322144,0.1247454434633255,-0.0069648027420043945,0.49022117257118225,0.15224866569042206,-0.021219370886683464,0.5088127255439758,0.17737722396850586,-0.026859380304813385,0.5145078301429749,0.12290332466363907,0.006677704397588968,0.4964548349380493,0.11375012993812561,-0.01263469085097313,0.5151934623718262,0.14558899402618408,-0.020508121699094772,0.5328536033630371,0.17408297955989838,-0.02003529667854309,0.5438048839569092,0.11458732187747955,-0.002272075042128563,0.5237608551979065,0.10883178561925888,-0.02111189067363739,0.5396971106529236,0.14077338576316833,-0.017313728109002113,0.5541055798530579,0.1680922657251358,-0.008472747169435024,0.5756427049636841,0.10954008996486664,-0.011732812970876694,0.5516105890274048,0.10271216928958893,-0.023949330672621727,0.5591845512390137,0.12699046730995178,-0.017591029405593872,0.5699133276939392,0.14828670024871826,-0.008299040608108044
