gesture_class,source_file,source_directory,WRIST_x,WRIST_y,THUMB_CMC_x,THUMB_CMC_y,THUMB_MCP_x,THUMB_MCP_y,THUMB_IP_x,THUMB_IP_y,THUMB_TIP_x,THUMB_TIP_y,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_TIP_x,RING_FINGER_TIP_y,PINKY_MCP_x,PINKY_MCP_y,PINKY_PIP_x,PINKY_PIP_y,PINKY_DIP_x,PINKY_DIP_y,PINKY_TIP_x,PINKY_TIP_y
A-sign,landmarks_image_0035.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.7576756477355957,0.3646467626094818,0.7073118090629578,0.34664687514305115,0.6726413369178772,0.31979089975357056,0.657608687877655,0.29644858837127686,0.6485859155654907,0.27548500895500183,0.6922751665115356,0.2983990013599396,0.6772630214691162,0.28883254528045654,0.683904230594635,0.309392511844635,0.6928403377532959,0.3270350396633148,0.7200314402580261,0.2965519428253174,0.7013336420059204,0.2885403335094452,0.7082799077033997,0.3119104206562042,0.716058611869812,0.3318714201450348,0.7488406300544739,0.29621079564094543,0.7266263961791992,0.29158034920692444,0.7322883009910583,0.31411728262901306,0.7402059435844421,0.3337245285511017,0.7794336676597595,0.2976534366607666,0.7539242506027222,0.29426437616348267,0.753078281879425,0.31077250838279724,0.7577521800994873,0.3255522549152374
A-sign,landmarks_image_0036.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.7082786560058594,0.3655688464641571,0.6566097736358643,0.34772154688835144,0.6201660633087158,0.32164227962493896,0.6026882529258728,0.2996273636817932,0.593601644039154,0.2786434292793274,0.640913724899292,0.29577121138572693,0.62013840675354,0.29005271196365356,0.6305235624313354,0.3113749325275421,0.644258975982666,0.32912811636924744,0.6667031645774841,0.2935005724430084,0.642830491065979,0.2895292639732361,0.6544657945632935,0.31328579783439636,0.6668054461479187,0.3314838111400604,0.6938178539276123,0.29285186529159546,0.6662789583206177,0.2915325164794922,0.6770243048667908,0.3131367862224579,0.6892769932746887,0.3301445245742798,0.7224605679512024,0.2942577600479126,0.692971408367157,0.2931891679763794,0.6977834701538086,0.30867671966552734,0.7076885104179382,0.3209294080734253
A-sign,landmarks_image_0037.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.6860747337341309,0.3890224099159241,0.6373177766799927,0.37040993571281433,0.6031718850135803,0.34578225016593933,0.5868902802467346,0.32394954562187195,0.5789811611175537,0.30334794521331787,0.6199417114257812,0.3208331763744354,0.6031085848808289,0.3176267445087433,0.6160838007926941,0.338961124420166,0.6298450231552124,0.356324702501297,0.6438730955123901,0.31690672039985657,0.6253568530082703,0.3163875639438629,0.6383022665977478,0.3393988013267517,0.649552583694458,0.35796111822128296,0.6686310172080994,0.3151252865791321,0.6479824185371399,0.3173734247684479,0.659690260887146,0.3386329412460327,0.6704830527305603,0.3563613295555115,0.6945748925209045,0.31590190529823303,0.6714997887611389,0.31647878885269165,0.6765024662017822,0.3322618901729584,0.6840879917144775,0.34522947669029236
A-sign,landmarks_image_0038.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.6627636551856995,0.3835201561450958,0.6131013035774231,0.3686855435371399,0.5767949819564819,0.3434183597564697,0.5581871867179871,0.3222786486148834,0.545109748840332,0.30218061804771423,0.5957667231559753,0.3161413073539734,0.5724330544471741,0.3161574602127075,0.5833656787872314,0.33594125509262085,0.5977224707603455,0.3516170382499695,0.6207081079483032,0.3129788339138031,0.5929468274116516,0.3143967092037201,0.6063042879104614,0.3359973728656769,0.6203677654266357,0.3527836203575134,0.6458168625831604,0.3122349679470062,0.6164708137512207,0.3148104250431061,0.6282557249069214,0.3347136676311493,0.6416459679603577,0.35103580355644226,0.6729715466499329,0.31416574120521545,0.6464844346046448,0.3134698271751404,0.648649275302887,0.32800671458244324,0.655204713344574,0.3412155210971832
A-sign,landmarks_image_0039.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.7564492225646973,0.34326857328414917,0.7002375721931458,0.3325537443161011,0.655010998249054,0.31201088428497314,0.6313161849975586,0.2914024293422699,0.6143835783004761,0.27238598465919495,0.6619526743888855,0.28792905807495117,0.6425736546516418,0.2816378176212311,0.6596473455429077,0.2991584837436676,0.6789527535438538,0.31359273195266724,0.686890721321106,0.28164002299308777,0.6662262082099915,0.27747565507888794,0.6835163831710815,0.297793984413147,0.7004953622817993,0.3131581246852875,0.7136786580085754,0.2774517238140106,0.690487265586853,0.27527350187301636,0.7050923109054565,0.2943404018878937,0.7214308381080627,0.30927568674087524,0.7425373792648315,0.2757728099822998,0.7180874943733215,0.27414846420288086,0.7254595756530762,0.28940051794052124,0.7378539443016052,0.30115261673927307
A-sign,landmarks_image_0040.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.764188289642334,0.3588227331638336,0.7093764543533325,0.3468199670314789,0.6648157238960266,0.3260806202888489,0.6409108638763428,0.3052254021167755,0.6254844069480896,0.286184161901474,0.6706007122993469,0.3018542528152466,0.6544844508171082,0.2943984866142273,0.6721803545951843,0.3125305771827698,0.6902562975883484,0.3295295536518097,0.6947628855705261,0.29527798295021057,0.6785534024238586,0.290739506483078,0.6986225843429565,0.31167227029800415,0.7152470350265503,0.329738050699234,0.721040666103363,0.2902599275112152,0.7024433016777039,0.28717198967933655,0.7178992629051208,0.3065270781517029,0.7327371835708618,0.32454901933670044,0.7487780451774597,0.2873542904853821,0.7279074788093567,0.28226420283317566,0.7329267263412476,0.2954633831977844,0.7416984438896179,0.3088681697845459
A-sign,landmarks_image_0042.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.4946192800998688,0.4280097186565399,0.4797624945640564,0.4100267291069031,0.4607499837875366,0.39769402146339417,0.44362539052963257,0.38601475954055786,0.428941935300827,0.3728111982345581,0.476338267326355,0.4138917028903961,0.4698266088962555,0.41926294565200806,0.4670519232749939,0.4197881519794464,0.46741774678230286,0.41726675629615784,0.4862494170665741,0.4293707013130188,0.47433918714523315,0.436348021030426,0.4696029722690582,0.43454447388648987,0.4715109169483185,0.431098610162735,0.4954237639904022,0.44505634903907776,0.4842485189437866,0.4512026906013489,0.48073047399520874,0.4464801251888275,0.48253631591796875,0.4408068358898163,0.5050721764564514,0.45872393250465393,0.4913686513900757,0.46451452374458313,0.4878816604614258,0.4607861638069153,0.4894360601902008,0.4552859663963318
A-sign,landmarks_image_0046.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.504172146320343,0.41738927364349365,0.46099722385406494,0.40134570002555847,0.4316752254962921,0.3718737065792084,0.4186702072620392,0.34656476974487305,0.40914344787597656,0.3236798942089081,0.4481160640716553,0.33950158953666687,0.4311063885688782,0.34043511748313904,0.43879544734954834,0.36245256662368774,0.4486534595489502,0.37942320108413696,0.47079747915267944,0.33590275049209595,0.44975367188453674,0.34172332286834717,0.45872047543525696,0.3655204474925995,0.46910345554351807,0.3838498890399933,0.492591917514801,0.3359694480895996,0.46817633509635925,0.34438133239746094,0.47693201899528503,0.3664274513721466,0.4886511266231537,0.3836895227432251,0.5150793790817261,0.3394169509410858,0.48983901739120483,0.34583669900894165,0.49261295795440674,0.3632117211818695,0.5007607936859131,0.37644162774086
A-sign,landmarks_image_0048.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.5868566632270813,0.2988850474357605,0.5430065393447876,0.2941134572029114,0.5038106441497803,0.27455732226371765,0.4810863733291626,0.2534502446651459,0.46559590101242065,0.23301690816879272,0.5053663849830627,0.2464572787284851,0.48949381709098816,0.24056527018547058,0.5085080862045288,0.2604442834854126,0.5268968939781189,0.27607855200767517,0.5229318737983704,0.237666517496109,0.5052801966667175,0.23417627811431885,0.5255087018013,0.2559189796447754,0.542245090007782,0.27166828513145447,0.5423055291175842,0.23011153936386108,0.5233957171440125,0.2293417900800705,0.5412850379943848,0.2497984915971756,0.557380199432373,0.2644658088684082,0.564365804195404,0.2245279848575592,0.5455710887908936,0.22659932076931,0.5548853278160095,0.24170933663845062,0.566094696521759,0.2517755925655365
A-sign,landmarks_image_0049.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.3458394706249237,0.6903190016746521,0.3379950225353241,0.7106165885925293,0.3460179567337036,0.7331600189208984,0.3603956401348114,0.7491953372955322,0.3733370006084442,0.7594853043556213,0.353777140378952,0.7309045195579529,0.36380839347839355,0.7530366778373718,0.372511088848114,0.7648118734359741,0.3792291581630707,0.7714272737503052,0.36750856041908264,0.7248327136039734,0.3787915110588074,0.7472637891769409,0.3852871060371399,0.7597126960754395,0.38986796140670776,0.7678184509277344,0.37800928950309753,0.7195848226547241,0.3854637145996094,0.7412431240081787,0.3887881934642792,0.7531986832618713,0.3915647268295288,0.7614150047302246,0.38510748744010925,0.7160323262214661,0.3890072703361511,0.7337932586669922,0.3903437852859497,0.7438174486160278,0.39198046922683716,0.7504596710205078
A-sign,landmarks_image_0050.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.34864264726638794,0.689880907535553,0.3399178683757782,0.7098228931427002,0.34726616740226746,0.7318815588951111,0.36138516664505005,0.7475128769874573,0.37499886751174927,0.7555756568908691,0.36015141010284424,0.7292254567146301,0.37625592947006226,0.7517480850219727,0.38608744740486145,0.7633237838745117,0.39281976222991943,0.7699463963508606,0.37545689940452576,0.7225136160850525,0.39027348160743713,0.7457065582275391,0.39719510078430176,0.75831139087677,0.40118327736854553,0.7657709121704102,0.3870249390602112,0.7173458933830261,0.39723384380340576,0.7396417856216431,0.4012938141822815,0.7519677877426147,0.40403053164482117,0.7599124312400818,0.39433184266090393,0.7143016457557678,0.3999027609825134,0.7329747080802917,0.40231895446777344,0.7432582974433899,0.40449628233909607,0.749885082244873
A-sign,landmarks_image_0051.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.6333091259002686,0.23931744694709778,0.5988888740539551,0.24263666570186615,0.5601114630699158,0.22903992235660553,0.5368462800979614,0.21193909645080566,0.5166563987731934,0.19952213764190674,0.5562454462051392,0.2040659338235855,0.5339820981025696,0.1937795728445053,0.5244373679161072,0.19041386246681213,0.5191664099693298,0.18772894144058228,0.5709349513053894,0.19332292675971985,0.5522647500038147,0.1925918310880661,0.5717942714691162,0.2107621729373932,0.590627133846283,0.22371432185173035,0.5880544185638428,0.18334853649139404,0.5708084106445312,0.1872849017381668,0.5893452763557434,0.20520135760307312,0.6072828769683838,0.21670523285865784,0.6080116033554077,0.17397502064704895,0.5882987380027771,0.17748145759105682,0.5982688665390015,0.19066724181175232,0.6117493510246277,0.19818852841854095
A-sign,landmarks_image_0052.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.662600040435791,0.23693491518497467,0.6235947012901306,0.2356756031513214,0.586735725402832,0.22240911424160004,0.5621067881584167,0.209062397480011,0.5378885865211487,0.20090331137180328,0.5837717056274414,0.19483646750450134,0.5691173076629639,0.19470523297786713,0.5863121747970581,0.20942704379558563,0.6035645008087158,0.22102269530296326,0.5981107950210571,0.18524502217769623,0.5802416205406189,0.18729478120803833,0.600690484046936,0.20574140548706055,0.6199519038200378,0.2181841880083084,0.6150451302528381,0.17646363377571106,0.5977209806442261,0.18121743202209473,0.61557537317276,0.19828101992607117,0.6333713531494141,0.2090957760810852,0.6352007389068604,0.16851197183132172,0.6164470911026001,0.1738816797733307,0.62564617395401,0.1872657835483551,0.6378220319747925,0.19469532370567322
A-sign,landmarks_image_0053.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.7128192186355591,0.2690171003341675,0.6725434064865112,0.270447313785553,0.6303982734680176,0.2566623389720917,0.6037721633911133,0.2429504692554474,0.577000617980957,0.23774340748786926,0.6221396327018738,0.23107294738292694,0.6149387955665588,0.2297535538673401,0.6372572779655457,0.2437683790922165,0.6567688584327698,0.25583454966545105,0.639147937297821,0.22093044221401215,0.6327096819877625,0.2224724441766739,0.6560971140861511,0.23963576555252075,0.6752814054489136,0.253102570772171,0.6590100526809692,0.2131686508655548,0.6523528695106506,0.21723207831382751,0.6702969670295715,0.23324795067310333,0.6868317723274231,0.24523697793483734,0.6812094449996948,0.2069808393716812,0.670142650604248,0.210745170712471,0.6802363395690918,0.22403477132320404,0.6913871169090271,0.23288020491600037
A-sign,landmarks_image_0054.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.7575847506523132,0.23643407225608826,0.7143514752388,0.23616017401218414,0.6742522120475769,0.22298242151737213,0.6484450101852417,0.2086387276649475,0.6217147707939148,0.20192356407642365,0.6690507531166077,0.19416779279708862,0.6610915660858154,0.19638662040233612,0.6828117966651917,0.21108530461788177,0.7028301954269409,0.22287943959236145,0.686934232711792,0.18403246998786926,0.6802313923835754,0.19081123173236847,0.7025630474090576,0.20809292793273926,0.7214934825897217,0.2215462625026703,0.7071239352226257,0.1771436631679535,0.6983616352081299,0.1857609897851944,0.7161856889724731,0.20230938494205475,0.7329659461975098,0.21501033008098602,0.729192316532135,0.1724560260772705,0.716349720954895,0.17877407371997833,0.7256647944450378,0.1926046758890152,0.7369667291641235,0.20269697904586792
A-sign,landmarks_image_0055.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.7293232083320618,0.22321197390556335,0.690834641456604,0.22121888399124146,0.6538989543914795,0.20844309031963348,0.6304276585578918,0.1961342692375183,0.6062195301055908,0.19003555178642273,0.6483847498893738,0.1803406924009323,0.6487256288528442,0.1851157248020172,0.6686440110206604,0.20018690824508667,0.6849067807197571,0.2116900235414505,0.6670863032341003,0.17135591804981232,0.6687193512916565,0.17967121303081512,0.6874901056289673,0.19630958139896393,0.7021529078483582,0.20908154547214508,0.687916100025177,0.16634921729564667,0.687793493270874,0.1753523200750351,0.7015898823738098,0.1906815767288208,0.7132352590560913,0.20254018902778625,0.7094833850860596,0.16388700902462006,0.706205427646637,0.1706112027168274,0.7144933938980103,0.18399465084075928,0.7222981452941895,0.1931046098470688
A-sign,landmarks_image_0056.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.7611067891120911,0.20186977088451385,0.723800778388977,0.2052052617073059,0.6850177645683289,0.19371114671230316,0.6582169532775879,0.17941118776798248,0.6295639276504517,0.1738377809524536,0.6647660136222839,0.1634303629398346,0.6716951727867126,0.16623474657535553,0.6960741281509399,0.18078070878982544,0.7140650153160095,0.19217979907989502,0.6840624213218689,0.150668665766716,0.6924688816070557,0.15671101212501526,0.7154814600944519,0.1743175983428955,0.7325270175933838,0.188245490193367,0.7067996859550476,0.14272770285606384,0.7142349481582642,0.15171773731708527,0.7293726205825806,0.16786958277225494,0.7411419749259949,0.18038751184940338,0.7302272319793701,0.13811247050762177,0.7332671880722046,0.14513052999973297,0.7419601678848267,0.1593133509159088,0.748839795589447,0.1692640781402588
A-sign,landmarks_image_0057.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.866807758808136,0.19960364699363708,0.828150749206543,0.19992586970329285,0.7900322675704956,0.1913147121667862,0.7627059817314148,0.17926225066184998,0.7348306179046631,0.17312277853488922,0.7628746628761292,0.15646274387836456,0.7733191847801208,0.15975435078144073,0.7981426119804382,0.17469710111618042,0.8187425136566162,0.1881314218044281,0.7816532850265503,0.14256621897220612,0.7930753827095032,0.1491190493106842,0.8168877959251404,0.16673725843429565,0.8350582122802734,0.18223479390144348,0.8038604259490967,0.13440412282943726,0.8137529492378235,0.14256882667541504,0.8304728865623474,0.15822187066078186,0.8433401584625244,0.171972393989563,0.8266032934188843,0.13014793395996094,0.8307777643203735,0.13632553815841675,0.8418119549751282,0.14982870221138,0.85045325756073,0.16034533083438873
A-sign,landmarks_image_0058.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.807778537273407,0.1952272355556488,0.7737299203872681,0.19856694340705872,0.736470639705658,0.19095750153064728,0.7117587327957153,0.1781499683856964,0.687244713306427,0.17164957523345947,0.711942732334137,0.15308816730976105,0.7300112247467041,0.15885497629642487,0.7516598105430603,0.17256663739681244,0.7696095108985901,0.18482522666454315,0.729964554309845,0.13856065273284912,0.7477105855941772,0.14886292815208435,0.7686079740524292,0.16596926748752594,0.7856793999671936,0.18105967342853546,0.7515841722488403,0.1303052306175232,0.765900731086731,0.141854926943779,0.7813781499862671,0.15771818161010742,0.7942631840705872,0.1713901311159134,0.7749630212783813,0.1259203553199768,0.7821138501167297,0.13455046713352203,0.7920238375663757,0.1488422453403473,0.800189197063446,0.15983831882476807
A-sign,landmarks_image_0059.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\A-sign,0.7643690705299377,0.257084459066391,0.7309436798095703,0.2547701895236969,0.6994115114212036,0.24271123111248016,0.6776485443115234,0.22978509962558746,0.6584798097610474,0.22013093531131744,0.6865244507789612,0.20372465252876282,0.6927186250686646,0.20954060554504395,0.708620548248291,0.22502540051937103,0.7222191095352173,0.2378367930650711,0.7005015015602112,0.19240659475326538,0.7080186009407043,0.202238529920578,0.7233383655548096,0.22004565596580505,0.7359393239021301,0.2349511981010437,0.7176764011383057,0.18636322021484375,0.7235865592956543,0.19626933336257935,0.7337937951087952,0.21312792599201202,0.7434497475624084,0.22700665891170502,0.7363969087600708,0.18368063867092133,0.7379967570304871,0.18967704474925995,0.7435024976730347,0.20407918095588684,0.7496430277824402,0.21535581350326538
